,participantId,format,precision,recall,f1,task,tree_similarity,strict_parse,loose_parse,duration_sec,help_count,search_count,copy_count,paste_count,normalized_time
377,67f1c7bd6f1c4a3d8deae02f,toml,1.0,1.0,1.0,modifying-task-tabular-4,0.7860696517412935,True,True,129.678,0,0,1,9,129.678
378,60721c2da01b3a616edba9a7,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.8606965174129353,True,True,280.13,0,0,0,0,280.13
379,67d95269b47464c18da766ca,xml,0.9,1.0,0.9473684210526316,modifying-task-tabular-4,0.6766169154228856,False,True,159.667,0,0,0,0,159.667
380,6740ae39809389d7da9de209,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.6616915422885572,True,True,279.376,0,0,0,0,279.376
381,62fd14d7b1e0729dc8aadb79,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.8606965174129353,True,True,257.208,0,0,2,2,257.208
382,677c52fe648cd68583dd3b1e,xml,0.0,0.0,0.0,modifying-task-tabular-4,0.3812154696132597,False,True,677.686,0,0,0,0,677.686
383,67eff2b1a264260e948a4d14,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.681592039800995,True,True,229.883,0,0,0,0,229.883
384,6501c0a2e788b5556c24569d,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.8606965174129353,True,True,380.727,0,0,2,10,380.727
385,66bb6b7e0ccbed81f3ed30a8,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.681592039800995,True,True,127.223,0,0,0,0,127.223
386,6753746b1f8827e2bd586bf0,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.7164179104477613,True,True,103.094,0,0,0,0,103.094
387,669a84e18da4349ece0ea67c,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.8557213930348259,False,True,341.632,0,0,0,8,341.632
388,67ab57e88fd0774428bd1f32,xml,0.0,0.0,0.0,modifying-task-tabular-4,0.6517412935323383,False,True,566.347,0,0,0,0,566.347
389,677d32c679491be18090225b,xml,1.0,1.0,1.0,modifying-task-tabular-4,0.681592039800995,True,True,226.352,0,0,0,0,226.352
390,6697c8b6d9d7baa7edd8c4d3,hjson,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,122.239,0,0,0,0,122.239
391,6672d878f68b9e349b56e871,toml,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,146.736,0,0,0,0,146.736
392,669b961e1c9cf30a26bb57d2,xml,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,15.544,0,0,0,0,15.544
393,673e43cc760355e9e4f042a3,json5,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,40.617,0,0,0,0,40.617
394,67c246023b44ca64d40ae45a,json5,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,166.694,0,0,0,0,166.694
395,67c246023b44ca64d40ae45a,json5,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,23.099,0,0,0,0,23.099
396,67c246023b44ca64d40ae45a,json5,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,28.852,0,0,0,0,28.852
397,6787e4bd2bf9557a90208f03,yaml,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,80.864,0,0,0,0,80.864
398,67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,164.721,0,0,2,0,164.721
399,67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,53.216,0,0,0,0,53.216
400,67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,181.141,0,0,0,0,181.141
401,67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,20.194,0,0,0,0,20.194
402,67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,35.429,0,0,0,0,35.429
403,67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,3.725,0,0,0,0,3.725
404,67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,3.352,0,0,0,0,3.352
405,672ca6c0324ac26cdc0dd298,json5,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,53.34,0,0,0,0,53.34
406,67d7fa657f5ac0292a291a38,hjson,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,24.172,0,0,0,0,24.172
407,677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,25.765,0,0,0,0,25.765
408,677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,41.535,0,0,0,0,41.535
409,677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,18.658,0,0,0,0,18.658
410,5b68c9eb87af310001584803,json5,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,7.533,0,0,0,0,7.533
411,67e17bac09359e09118892b4,json5,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,154.779,1,0,0,0,154.779
412,67e17bac09359e09118892b4,json5,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,23.063,0,0,0,0,23.063
413,67e17bac09359e09118892b4,json5,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,33.597,0,0,0,0,33.597
414,66781db404eab5e142f849d9,jsonc,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,225.848,0,0,0,0,225.848
415,65be552ceed6a0595fa1feb5,json,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,17.809,0,0,0,0,17.809
416,67e12acb51605ac16c227598,jsonc,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,45.995,0,0,0,0,45.995
417,67e12acb51605ac16c227598,jsonc,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,64.209,0,0,0,0,64.209
418,67d548b5aa5737666a77a6d2,json5,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,70.023,0,0,0,0,70.023
419,67ab57e88fd0774428bd1f32,xml,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,123.326,0,0,0,0,123.326
420,67ab57e88fd0774428bd1f32,xml,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,20.03,0,0,0,0,20.03
421,667983594f7d5d70a78c6e5a,json,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,520.718,0,0,0,0,520.718
422,667983594f7d5d70a78c6e5a,json,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,151.062,0,0,0,0,151.062
423,6787d648d7b1963c661f9443,json5,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,6.643,0,0,0,0,6.643
424,6787d648d7b1963c661f9443,json5,0.0,0.0,0.0,modifying-task-tabular-4,0.0,False,False,18.339,0,0,0,0,18.339
425,66a662a0a709312db9de01f2,jsonc,0.0,0.0,0.0,modifying-task-tabular-1,0.0,False,False,84.704,0,0,0,0,84.704
426,66a662a0a709312db9de01f2,jsonc,0.0,0.0,0.0,modifying-task-tabular-2,0.0,False,False,22.852,0,0,0,0,22.852
427,67ab650c320eccf6141d4010,jsonc,0.0,0.0,0.0,modifying-task-tabular-3,0.0,False,False,30.111,0,0,0,0,30.111
